code,categorie,Nom acte
1039,Soins_courants,TELECONSULTATION PEDIATRE 2-6 ANS
1040,Soins_courants,TELECONSULTATION PEDIATRE 0-2 ANS
1041,Soins_courants,CONSULT. PSYCHIATRE NEUROLOGUE
1042,Soins_courants,CONSULTATION PEDIATRE 0-2 ANS
1043,Soins_courants,CONSULTATION PEDIATRE 2-6 ANS
1044,Soins_courants,CONSULTATION PEDIATRE 6 ANS ET +
1045,Soins_courants,EXAM PARENTAL GROSSESSE CO-PARENT
1046,Soins_courants,TELECONSULTATION SPECIALISTE
1047,Soins_courants,CONSULTATION PSYCHIATRE RAPIDE SUITE ORIENTATION SAS OU MTT
1048,Soins_courants,CONSULTATION INIT MT ALD
1049,Soins_courants,SUPPL. PEDIATRIQUE URGENCE 2
1050,Soins_courants,FORFAIT CONSULTATION URGENCE 0
1051,Soins_courants,SUPPL. PEDIATRIQUE URGENCE 1
1052,Soins_courants,REMU BIOSIMILAIRE
1053,Soins_courants,FORFAIT VSM
1054,Hospitalisation,BILAN MRTC
1055,Hospitalisation,SUIVI MRTC
1056,Soins_courants,TELECONSULTATION GENERALISTE IVG
1057,Soins_courants,TELECONSULTATION SPECIALISTE IVG
1058,Soins_courants,EXAMEN OBLIGATOIRE ENFANT COJ
1059,Soins_courants,EXAMEN OBLIGATOIRE ENFANT COK
1060,Soins_courants,MAJORATION GYNECO MEDICALE
1061,Soins_courants,MAJORATION PSY ENFANT
1062,Pas un soin,CDE CONGE PARENTAL
1063,Pas un soin,CDE CONGE MALADIE
1064,Pas un soin,CDE GARANTIE REVENU 1ERE ANNEE
1065,Pas un soin,FORFAIT EFFECTEUR SAS
1066,Pas un soin,FORFAIT REGULATEUR SAS
1067,Hospitalisation,SUPPLEMENT URGENCE CCMU 3
1068,Soins_courants,SUPP. AVIS DE SPECIALISTE
1069,Soins_courants,SUPP. IMAGERIE EN COUPE
1070,Soins_courants,BIO MEDICALE CLASSE AGE 2
1071,Soins_courants,BIO MEDICALE CLASSE AGE 3
1072,Soins_courants,SUPP. NUIT MEDECIN URGENTISTE
1073,Soins_courants,SUPP DIMANCHE/FERIE -URGENTISTE
1074,Soins_courants,SUPP NUIT SPE/BIO/IMAGERIE
1075,Soins_courants,SUP DIMANCHE/FERIE SPE/BIO/IMAGE
1076,Pas un soin,CODE TRACEUR SAS
1077,Hospitalisation,SUPPLEMENT URGENCE CCMU 2
1078,Hospitalisation,SUPPLEMENT URGENCE BIOLOGIE
1079,Hospitalisation,SUPPLEMENT URGENCE IMAGERIE
1080,Hospitalisation,SUPPLEMENT URGENCE MODE ARRIVEE
1081,Hospitalisation,FORFAIT CONSULTATION URGENCE 1
1082,Hospitalisation,FORFAIT CONSULTATION URGENCE 2
1083,Hospitalisation,FORFAIT CONSULTATION URGENCE 3
1084,Hospitalisation,FORFAIT CONSULTATION URGENCE 4
1085,Soins_courants,CONSULTATION PROTOCOLE COOPERATIF
1086,Soins_courants,TELESOINS SF
1087,Pas un soin,AIDE ASSISTANT MEDICAL  COMPLEMENT
1088,Pas un soin,AIDE ASSISTANT MEDICAL 
1089,Soins_courants,EXAMEN OBLIGATOIRE ENFANT COM
1090,Soins_courants,EXAMEN OBLIGATOIRE ENFANT COH
1091,Soins_courants,EXAMEN OBLIGATOIRE ENFANT COD
1092,Soins_courants,EXAMEN OBLIGATOIRE ENFANT COG
1093,Soins_courants,EXAMEN OBLIGATOIRE ENFANT COB
1094,Soins_courants,EXAMEN OBLIGATOIRE ENFANT COA
1184,Pas un soin,CONTRAT INDIVIDUEL EMBAUCHE - SOLDE
1185,Pas un soin,MURAINE - PAIEMENT DU BONUS ANNUEL
1186,Pas un soin,CONTRAT INDIVIDUEL EMBAUCHE   OBJECTIFS COMPLEMENTAIRES
1187,Pas un soin,CONTRAT COLLECTIF   AIDE INVESTISSEMENT
1189,Pas un soin,CONTRAT DE FORMATION
1190,Pas un soin,TELESURVEILLANCE : PRIME VARIABLE
1195,Pas un soin,FOND INNOVATION - PAIEMENT
1199,Soins_courants,DEMANDE TELEEXPERTISE
1201,Soins_courants,TELESURVEILLANCE 1
1202,Soins_courants,TELESURVEILLANCE 2
1203,Soins_courants,RDV PREVENTION MEDECIN SAGE-FEMME
1218,Soins_courants,VISITE SOINS PALLIATIFS
1325,Dentaire,ACTE DE CHIRURGIE CD CCAM
1353,Dentaire,ACTE D'IMAGERIE CD CCAM
1354,Dentaire,ACTE TECHNIQUE MEDICAL CD CCAM
1438,Dentaire,BUCCO DENT. CONSULTATION COMPLEXE MATERNITE
1439,Dentaire,BUCCO DENT. CONSULTATION ET RADIO PANORAMIQUE MATERNITE
1454,Dentaire,CONSULTATION CD
1455,Dentaire,CONSULTATION SPECIALISTE CD
1456,Dentaire,VISITE CD
1457,Dentaire,VISITE SPECIALISTE CD
1459,Dentaire,INDEMNITE FORFAITAIRE DEPLACEMENT CD
1460,Dentaire,AVIS PONCTUEL DE CONSULTANT CD
1467,Dentaire,CONSULTATION COMPLEXE CD
1654,Soins_courants,FORFAIT IPA
1733,Pas un soin,FORFAIT PROFESSIONNEL (F12) FILIERES ET RESEAUX
1848,Pas un soin,INDEMNITES FORFAITAIRES DEPLACEMENT INFIRMIERS
1849,Pas un soin,INDEMNITE FORFAITAIRE DEPLACEMENT MK PERS. AGEE
1901,Soins_courants,MAJORATION PERSONNES AGEES
1928,Pas un soin,REMUNERATION VACCINATION COVID 19
1929,Soins_courants,ACTE DE VACCINATION COVID 19
1930,Soins_courants,ACTE D INJECTION DU VACCIN COVID19
1946,Soins_courants,FORFAIT SAGE-FEMME REFERENTE
1947,Soins_courants,FORFAIT ASTREINTE SAGE-FEMME
1948,Soins_courants,FORFAIT DE SURVEILLANCE SF
1949,Soins_courants,MAJORATION DE SURVEILLANCE SF
1959,Soins_courants,ADMINISTRATION  VACCIN
1962,Pas un soin,VACATION MEDECIN VACCINATION COVID 19
1963,Hospitalisation,MAJO URGENCE + DE 75 ANS SAMU/AMB
1964,Soins_courants,MAJORATION 19H-21H
1965,Soins_courants,MAJO DIMANCHE / NUIT HORS URGENCE
1982,Soins_courants,VACCINATION HPV 1ERE DOSE
1983,Soins_courants,VACCINATION HPV 2EME DOSE
2100,Pas un soin,FORFAIT ENVIRONNEMENT HOSPITALIER 7
2110,Hospitalisation,FRAIS SEJOUR SSR
2130,Pas un soin,DOTATION MIXTE MEDECINE
2148,Hospitalisation,SUPPLEMENT  JOURNALIER ZONE HAUTE
2169,Pas un soin,DOTATION POPULATIONNELLE PSY
2179,Pas un soin,DOTATION DE TRANSFORMATION PSY
2180,Pas un soin,DIFFERENTIEL TARIFAIRE FIDES
2192,Pas un soin,DOTATION POPULATIONNELLE SSR
2193,Pas un soin,DOTATION PEDIATRIE
2194,Pas un soin,PLATEAU TECHNIQUE SPECIALISE
2198,Pas un soin,DOTATION QUALITE CODAGE
2200,Pas un soin,DOTATION FILE ACTIVE PSY
2217,Hospitalisation,FORFAIT CONSULTATION URGENCE HOPITAL
2218,Hospitalisation,REORIENTATION URGENCE 1
2253,Hospitalisation,TARIF JOURNALIER PRESTATIONS
2255,Hospitalisation,VERSEMENT SOINS URGENTS SSR
2256,Pas un soin,FORFAIT INNOVATION ECLIPS
2266,Pas un soin,FORFAIT INNOVATION ECHOPULSE
2269,Hospitalisation,FORFAIT PATHOLOGIE CHRONIQUE 1
2281,Hospitalisation,FORFAIT PATIENT URGENCE
2286,Hospitalisation,FORFAIT PATIENT URGENCE RO
2287,Hospitalisation,FORFAIT PATIENT URGENCE RL
2288,Pas un soin,FORFAIT INNOVATION ONCOGRAMME
2289,Pas un soin,FORFAIT INNOVATION SUNRISE
2290,Hospitalisation,FORFAIT JOURNALIER RL PRIVE
2293,Pas un soin,DOTATION NOUVELLES ACTIVITES
2294,Pas un soin,DOTATION QUALITE URGENCE
2295,Pas un soin,DOTATION DE RESPONSABILITE ERRITORIALE
2297,Hospitalisation,FORFAIT PATIENT URGENCE MINORE
2298,Hospitalisation,FORFAIT URGENCE MINORE ALM
2299,Hospitalisation,TARIF JOURNALIER LOCAL
2300,Hospitalisation,TARIF JOURNALIER MIGRANTS
2302,Hospitalisation,SUPPLEMENT TRANSPORT DEFINITIF SSR
2303,Hospitalisation,SUPPLEMENT TRANSPORT PROVISOIRE SSR
2304,Hospitalisation,SUPPLEMENT TRANSPORT PERMISSION THERAPEUTIQUE SSR
2309,Hospitalisation,COMPLEMENT FORFAIT URGENCE
3102,Pas un soin,CONTESTATION FORFAIT STRUCTURE PS AUXILIAIRES 
3103,Soins_courants,TELECONSULTATION LORS D'UN SOIN
3104,Soins_courants,TELECONSULTATION LIEU DEDIE
3105,Soins_courants,TELECONSULTATION DOMICILE
3108,Soins_courants,SOINS INFIRMIERS EXTERNALISES (PEC LEGERE)
3109,Soins_courants,Majoration Infirmier Enfant
3120,Soins_courants,SOINS INFIRMIERS EXTERNALISES
3123,Soins_courants,TELESOINS MK
3124,Soins_courants,FORFAIT TROUBLES NEURO-DEVELOPPEMENT
3129,Soins_courants,PRATIQUE AVANCEE INFIRMIER MIP
3130,Soins_courants,PRATIQUE AVANCEE INFIRMIER PAI
3140,Soins_courants,TELESOINS INFIRMIERS
3141,Soins_courants,TELESOINS PODOLOGUES
3142,Soins_courants,TELESOINS ORTHOPHONISTES
3143,Soins_courants,TELESOINS ORTHOPTISTES
3144,Pas un soin,VACATION HORS MEDECINS VACCI COVID19
3145,Autres,MK-REEDUC AMPUTATIONS
3146,Autres,MK-REEDUC AFF RESPIRATOIRES MAX FACIAL ET ORL
3147,Autres,MK-REEDUC DEVIATION RACHIS
3148,Autres,MK-REEDUC AFF NEURO MUSC OU RHUM INFLAM
3149,Autres,MK-REEDUC SOINS PALLIATIFS
3150,Pas un soin,INDEMNITE INFLATION
3151,Autres,MK-REEDUC ABDO ET PERINEOSPHINCTERIENNE
3152,Autres,MK-REEDUC RACHIS NON OPERE
3153,Autres,MK-REEDUC RACHIS OPERE
3154,Autres,MK-REEDUC AFFECTIONS VASCULAIRES
3155,Autres,MK-REEDUC MBRE INF OPERE SOUS REF
3156,Autres,MK-REEDUC MBRE INF NON OPERE SOUS REF
3157,Autres,MK-REEDUC DEAMBULATION SUJET AGEE
3158,Autres,MK-REEDUC BRULURES
3159,Autres,MK-REEDUC MBRE SUP OPERE SOUS REF
3160,Autres,MK-REEDUC MBRE SUP NON OPERE SOUS REF
3161,Autres,MK-REEDUC AFFECTIONS SUR 2 TERRITOIRES
3162,Autres,MK-REEDUC MBRE INF OPERE SANS REF
3163,Autres,MK-REEDUC MBRE INF NON OPERE SANS REF
3164,Autres,MK-REEDUC MBRE SUP OPERE SANS REF
3165,Autres,MK-REEDUC MBRE SUP NON OPERE SANS REF
3166,Soins_courants,RDV PREVENTION INFIRMIER
3167,Soins_courants,BILAN PSYCHOLOGUE
3168,Soins_courants,SEANCE PSYCHOLOGUE
3169,Soins_courants,BILAN ERGOTHERAPEUTE
3170,Soins_courants,SEANCE ERGOTHERAPEUTE
3171,Soins_courants,BILAN PSYCHOMOTRICIEN
3172,Soins_courants,SEANCE PSYCHOMOTRICIEN
3173,Soins_courants,TELESOINS PREVENTION PODOLOGUE
3210,Pas un soin,AIDE FINANCIERE A L'INTEROPERABILITE DMP
3217,Soins_courants,ACTE DE DEPISTAGE DU CANCER COLORECTAL
3302,Pas un soin,PAIEMENT GARANTIE CONVENTIONNELLE PHARMACIE
3305,Pas un soin,CONTESTATION QUALITE DE SERVICE PHARMACIE
3309,Pas un soin,CODE TRACEUR ACCOMPAGNEMENT
3310,Soins_courants,BILAN MEDICATION PARTAGE
3344,Soins_courants,ACCOMPAGNEMENT ANTIVITAMINE K INITIAL
3345,Soins_courants,ACCOMPAGNEMENT ANTIVITAMINE SUIVANT
3346,Soins_courants,ACCOMPAGNEMENT ANTICOAGULANTS ORAUX INITIAL
3347,Soins_courants,ACCOMPAGNEMENT ANTICOAGULANTS ORAUX DIRECTS SUIVANT 
3348,Soins_courants,ACCOMP. SUIVI INITIAL
3349,Soins_courants,ACCOMP. SUIVI SUPPL.
3350,Soins_courants,BILAN MEDICATION AVEC CHANGEMENT DE TRAITEMENT
3358,Soins_courants,ACCOMPAGNEMENT CHIMIOTHERAPIE PATIENTS SOUS TRAITEMENTS ANTICANCEREUX AU LONG COURS POUR L'ANNEE INITIALE
3359,Soins_courants,TROD ANGINE PHARMACIEN
3360,Soins_courants,VACCINATION GRIPPE PHARMACIEN
3367,Soins_courants,BILAN MEDICATION SANS CHANGEMENT DE TRAITEMENT
3368,Soins_courants,ACCOMPAGNEMENT CHIMIOTHERAPIE AUTRES TRAITEMENTS ANTICANCEREUX (PREMIERE ANNEE)
3369,Pas un soin,CODE TRACEUR DISPENSATION ADAPTEE
3370,Soins_courants,ACCOMPAGNEMENT CHIMIOTHERAPIE SOUS TRAITEMENTS ANTICANCEREUX AU LONG COURS
3371,Pas un soin,PAIEMENT PONCTUEL PHARMACIE COVID
3372,Pas un soin,PAIEMENT PONCTUEL PHARMACIE
3373,Pas un soin,PHARMACIE EN SUS DU GMT
3376,Soins_courants,ACCOMPAGNEMENT CHIMIOTHERAPIE AUTRES TRAITEMENTS ANTICANCEREUX
3400,Pas un soin,REMUNERATION DISPENSATION ADAPTEE
3402,Soins_courants,TELESOINS PHARMACIE
3403,Pas un soin,REMUNERATION PHARMACIEN COVID 19
3404,Soins_courants,ENTRETIEN FEMME ENCEINTE
3405,Pas un soin,REMUNERATION LABO TESTS PCR COVID 19
3406,Pas un soin,REMU PHARMACIEN CANCER COLOREC.
3408,Pas un soin,REMISE KIT DCC
3410,Soins_courants,DISPENSATION PHARMACIE A DOMICILE
3415,Soins_courants,RAPPEL VACCIN ADULTE PHARMACIEN
3416,Soins_courants,PHIE DEPISTAGE INFECTION URINAIRE
3417,Pas un soin,ROSP PHIE BON USAGE PDT SANTE
3420,Pas un soin,REMU PHIE DISPENSATION UNITE
3421,Hospitalisation,PHIE EN AAC ET AAP - SEJOUR SSR
3423,Soins_courants,RDV PREVENTION PHARMACIE
3425,Soins_courants,PRESCRIPTION RENFORCEE INVALIDE
3500,Optique,"VERRE DE CLASSE B, UNIFOCAL SPHERO-CYLINDRIQUE A SPHERE POSITIVE COMPLEXE"
3501,Optique,"VERRE DE CLASSE B, UNIFOCAL SPHERO-CYLINDRIQUE A SPHERE NEGATIVE TRES COMPLEXE"
3502,Optique,"VERRE DE CLASSE B, UNIFOCAL SPHERO-CYLINDRIQUE A SPHERE POSITIVE SIMPLE"
3503,Optique,"VERRE DE CLASSE B, UNIFOCAL SPHERO-CYLINDRIQUE A SPHERE NEGATIVE SIMPLE"
3504,Optique,"VERRE DE CLASSE B, NEUTRE OU UNIFOCAL SPHERIQUE SIMPLE"
3505,Optique,MONTURE ENFANT DE CLASSE A
3506,Optique,MONTURE ADULTE DE CLASSE A
3507,Optique,"VERRE DE CLASSE A, MULTIFOCAL OU PROGRESSIF TRES COMPLEXE"
3508,Optique,"VERRE DE CLASSE A, MULTIFOCAL OU PROGRESSIF COMPLEXE"
3509,Optique,"VERRE DE CLASSE A, UNIFOCAL COMPLEXE"
3510,Optique,"VERRE DE CLASSE A, NEUTRE OU UNIFOCAL SIMPLE"
3519,Optique,"VERRE DE CLASSE B, MULTIFOCAL OU PROGRESSIF SPHERO-CYLINDRIQUE A SPHERE NEGATIVE SIMPLE"
3520,Optique,"VERRE DE CLASSE B, MULTIFOCAL OU PROGRESSIF SPHERO-CYLINDRIQUE A SPHERE POSITIVE SIMPLE"
3559,Optique,"VERRE DE CLASSE B, MULTIFOCAL OU PROGRESSIF SPHERIQUE SIMPLE"
3560,Optique,"VERRE DE CLASSE B, UNIFOCAL SPHERIQUE COMPLEXE"
3562,Optique,"VERRE DE CLASSE B, UNIFOCAL SPHERO-CYLINDRIQUE A SPHERE NEGATIVE COMPLEXE"
3563,Optique,MONTURE ADULTE DE CLASSE B
3564,Optique,MONTURE ENFANT DE CLASSE B
3565,Optique,OPTIQUE - ADAPTATION VERRE DE CLASSE A
3566,Optique,"VERRE DE CLASSE B, MULTIFOCAL OU PROGRESSIF SPHERIQUE COMPLEXE"
3567,Optique,"VERRE DE CLASSE B, MULTIFOCAL OU PROGRESSIF SPHERO-CYLINDRIQUE A SPHERE NEGATIVE COMPLEXE"
3568,Optique,"VERRE DE CLASSE B, MULTIFOCAL OU PROGRESSIF SPHERO-CYLINDRIQUE A SPHERE NEGATIVE TRES COMPLEXE"
3569,Optique,"VERRE DE CLASSE B, MULTIFOCAL OU PROGRESSIF SPHERO-CYLINDRIQUE A SPHERE POSITIVE COMPLEXE"
3570,Optique,OPTIQUE - AUTRE SUPPLEMENT
3577,Pas un soin,DELIVRANCE TAG PHIE
3578,Optique,OPTIQUE CLASSE A - SUPPLEMENT POUR MONTURE DE LUNETTES A COQUE - MOINS DE 6 ANS
3579,Optique,OPTIQUE CLASSE B - SUPPLEMENT POUR MONTURE DE LUNETTES A COQUE - MOINS DE 6 ANS
3580,Optique,OPTIQUE - ADAPTATION VERRE DE CLASSE B
3584,Optique,"OPTIQUE - APPAIRAGE NIVEAU 1, 2 OU 3 VERRE DE CLASSE A"
3585,Optique,OPTIQUE Â¿ SUPPLEMENT POUR VERRES TEINTES (PLAFONNE)
3596,Autres,DELIVRANCE DE MASQUE
3597,Soins_courants,TELESURVEILLANCE COMMUN
3598,Autres,DELIVRANCE AUTOTESTS EN PHIE
3599,Autres,REALISATION TAG EN PHIE
3601,Soins_courants,TELESURVEILLANCE DEROGATOIRE
3602,Optique,SUPPLT CONDITIONNEL OPTIQUE CLS A
4155,Autres,THERMAL-SEVRAGE DES PSYCHOTROPES
4156,Autres,THERMAL-SUITE CANCER DU SEIN
4157,Autres,THERMAL-TROUBLE COMPORTEMENT 72 SEANCES
4158,Autres,THERMAL-TROUBLE COMPORTEMENT 108 SEANCES
4203,Autres,SUPPLEMENT TRANSPORT PERSONNE MOBILITE REDUITE
4230,Pas un soin,PAIEMENT SORTIE BLANCHE
4231,Pas un soin,COMPLEMENT MINIMUM GARANTI
4232,Autres,INTERVENTION DURANT GARDE
4233,Autres,INTERVENTION HORS GARDE
4234,Autres,INDICIAIRE TRANSPORT PARTAGE
4235,Pas un soin,REMBT FRAIS PARKING
4236,Autres,AVION EVACUATION SANITAIRE
4237,Autres,AVION TRANSPORT SANITAIRE
4238,Autres,BATEAU EVACUATION SANITAIRE
4239,Autres,BATEAU TRANSPORT SANITAIRE
4240,Autres,TRAIN EVACUATION SANITAIRE
4241,Autres,TRAIN TRANSPORT SANITAIRE
4310,Pas un soin,FRAIS EXPERTISE CONTENTIEUX MALADIE
4333,Pas un soin,FRAIS EXPERTISE CTX AT
6125,Pas un soin,INDEMNITE REMPLACEMENT CONJOINTS COLLABORATEURS TI
6128,Pas un soin,FORFAIT ADOPTION TAUX PLEIN TI
6129,Pas un soin,FORFAIT ADOPTION TAUX REDUIT TI
6191,Pas un soin,INDEMNITE DE NOURRITURE
6208,Pas un soin,FORFAIT CONGE REPIT POUR DECES DE L'ENFANT PAMC
6209,Pas un soin,CONGE REPIT POUR DECES DE L'ENFANT
6211,Pas un soin,ALLOCATION FEMME ENCEINTE
9208,Soins_courants,DEPISTAGE SCOLAIRE ENFANT
9210,Pas un soin,FORMATION DEPISTAGE SCOLAIRE
9212,Pas un soin,FORMATION LANGAGE ENSEIGNANT
9513,Soins_courants,CONSULTATION PREVENTION
9514,Soins_courants,CONSULTATION DIETETIQUE
9605,Pas un soin,GESTION DU REPIT
9728,Pas un soin,AMELIORATION QUALITE VIE (CRPCEN)
9733,Pas un soin,AIDE AU REPIT D'UN INDEPENDANT ACTIF
9734,Pas un soin,AIDE AUX INDEPENDANTS INVALIDES
9735,Pas un soin,AIDE AU MAINTIEN DANS L'ACTIVITE
9737,Soins_courants,CONSULTATION MEDICO-PRO TI                                                                                                                                                                          
9818,Pas un soin,CODES MIS A LA DISPOSITION DE LA SNCF
9834,Pas un soin,CODES MIS A LA DISPOSITION DE LA SNCF
9835,Pas un soin,CODES MIS A LA DISPOSITION DE LA SNCF
