,ANNEE,FAMILLE_ACTE,FLT_ACT_QTE,FLT_PAI_MNT,RAC,COUT_MOYEN_FR,COUT_MOYEN_RAC
0,2019,Aides auditives,3270158,1288587447.12,1095278882.11,394.04440003204735,334.93148713609554
1,2019,Autres,26706435,5046028233.2,962648253.93,188.94428377280607,36.04555433662336
2,2019,Dentaire,85697404,10257811537.65,7069813301.76,119.69804286778628,82.49740332577636
3,2019,Hospitalisation,111465516,20924611258.75,4262678752.51,187.72273264091828,38.24212999211344
4,2019,Optique,45217916,6591371797.33,6353603238.35,145.76903095954268,140.5107488445509
5,2019,Pharmacie,5136509525,39713051303.84,6332004328.03,7.731524902378137,1.2327445899226672
6,2019,Soins courants,3798656883,42046880409.4,8409650952.54,11.068880845114224,2.2138485289828163
7,2020,Aides auditives,3191088,1277849797.43,1063539032.66,400.4432962770065,333.28414404742205
8,2020,Autres,24137744,5755022003.15,831549470.92,238.42418757734774,34.4501735920308
9,2020,Dentaire,74373731,9621599234.25,6666934775.27,129.3682474293242,89.64098863441448
10,2020,Hospitalisation,104783326,19372655696.17,3962162076.76,184.88300033700017,37.81290619425461
11,2020,Optique,3109553,425982573.39,410005472.77,136.99157833617886,131.85350845282264
12,2020,Pharmacie,5020268234,40163106449.53,5977636489.02,8.0001913398817,1.190700618053868
13,2020,Soins courants,3633722045,40104655511.16,7471473300.27,11.036797810758253,2.056148821440744
14,2021,Aides auditives,813768,76590893.07,62046100.54,94.11883125165895,76.24544162463995
15,2021,Autres,20369033,6768964774.2,894755416.56,332.3164518511998,43.927240756102655
16,2021,Dentaire,90884158,12180735267.69,8252599239.03,134.02484586686714,90.80349557763411
17,2021,Hospitalisation,111321412,21366427181.33,4714124914.4,191.93456853862043,42.346973773562986
18,2021,Optique,471241,43833423.87,36962713.36,93.01699951829318,78.4369640162889
19,2021,Pharmacie,5101726269,44357831190.21,6152216911.25,8.69467095083968,1.2059088604249848
20,2021,Soins courants,3843807895,43857272309.94,8324132187.64,11.409850207912122,2.165595267772871
21,2022,Aides auditives,1030012,4257468.67,3393429.8,4.133416571845765,3.2945536556855646
22,2022,Autres,20520467,6308935337.79,1016744045.43,307.44599222766226,49.547802466191435
23,2022,Dentaire,93841282,12381063097.57,8412705738.55,131.9362100953608,89.6482396580004
24,2022,Hospitalisation,99499320,21154540720.86,4843668792.45,212.6099024682782,48.680421056646416
25,2022,Optique,380190,43469789.94,27115051.24,114.33701554485914,71.31973813093452
26,2022,Pharmacie,5314867661,47033103987.9,6435655201.2,8.849346209130381,1.2108777888157467
27,2022,Soins courants,3832583120,44326246038.76,8530674160.58,11.565632016549715,2.2258288714114047
28,2023,Aides auditives,2262379,195431.32,123856.45,0.08638310380356254,0.05474611017871011
29,2023,Autres,21958434,6919472977.62,1164753936.98,315.11686933685706,53.04357938184481
30,2023,Dentaire,99773501,12839565984.38,8825905424.27,128.68713491751683,88.45941393065881
31,2023,Hospitalisation,100744948,22606781807.51,5327816656.23,224.3961831963028,52.88420672200853
32,2023,Optique,373271,33673963.71,27462391.48,90.21317945942761,73.57226111859748
33,2023,Pharmacie,5204387558,47819138942.25,6699301245.35,9.188235581868632,1.2872410385833146
34,2023,Soins courants,3662506068,44601033019.85,8915297011.03,12.17773627995802,2.4342067550207265
35,2024,Aides auditives,2498350,66337.64,9522.56,0.026552580703264154,0.0038115396161466568
36,2024,Autres,19792434,6248281013.22,1231085576.87,315.69038013313576,62.19980710154193
37,2024,Dentaire,103287442,13092050772.89,9387751221.14,126.75355802586338,90.88957030361928
38,2024,Hospitalisation,69244884,20235738675.67,4621705309.8,292.2344223389846,66.74435774634267
39,2024,Optique,366721,34117459.89,28054998.28,93.033831959446,76.50229542349634
40,2024,Pharmacie,5283595782,50471618224.7,7005394647.18,9.552513157165663,1.3258763418363257
41,2024,Soins courants,3198349254,41081173548.09,8211160478.7,12.844492669683284,2.56731201835783
